layer,head,source_position,dest_position,value
0,1,13,4,0.023868605494499207
0,1,13,5,0.3874504566192627
0,1,13,6,1.9828918084385805e-05
0,1,13,7,0.0009977077133953571
0,1,13,8,0.0009986285585910082
0,1,13,9,0.00011558133701328188
0,1,13,10,0.04881485551595688
0,1,13,11,5.848506043548696e-05
0,1,13,12,0.001658631139434874
0,1,13,13,0.5505589842796326
0,2,0,0,0.3233082890510559
0,2,0,1,0.0
0,2,0,2,0.0
0,2,0,3,0.0
0,2,0,4,0.0
0,2,0,5,0.0
0,2,0,6,0.0
0,2,0,7,0.0
0,2,0,8,0.0
0,2,0,9,0.0
0,2,0,10,0.0
0,2,0,11,0.0
0,2,0,12,0.0
0,2,0,13,0.0
0,2,1,0,0.22096633911132812
0,2,1,1,0.13237620890140533
0,2,1,2,0.0
0,2,1,3,0.0
0,2,1,4,0.0
0,2,1,5,0.0
0,2,1,6,0.0
0,2,1,7,0.0
0,2,1,8,0.0
0,2,1,9,0.0
0,2,1,10,0.0
0,2,1,11,0.0
0,2,1,12,0.0
0,2,1,13,0.0
0,2,2,0,0.14221687614917755
0,2,2,1,0.07554725557565689
0,2,2,2,0.06426594406366348
0,2,2,3,0.020147785544395447
0,2,2,4,0.015791503712534904
0,2,2,5,0.0
0,2,2,6,0.0
0,2,2,7,0.0
0,2,2,8,0.0
0,2,2,9,0.0
0,2,2,10,0.0
0,2,2,11,0.0
0,2,2,12,0.0
0,2,2,13,0.0
0,2,3,0,0.1455061435699463
0,2,3,1,0.10154055058956146
0,2,3,2,0.06132374331355095
0,2,3,3,0.10117653757333755
0,2,3,4,0.0
0,2,3,5,0.0
0,2,3,6,0.0
0,2,3,7,0.0
0,2,3,8,0.0
0,2,3,9,0.0
0,2,3,10,0.0
0,2,3,11,0.0
0,2,3,12,0.0
0,2,3,13,0.0
0,2,4,0,0.0972684919834137
0,2,4,1,0.06843043863773346
0,2,4,2,0.06220018118619919
0,2,4,3,0.058025747537612915
0,2,4,4,0.08326786756515503
0,2,4,5,0.00801122933626175
0,2,4,6,0.0
0,2,4,7,0.0
0,2,4,8,0.0
0,2,4,9,0.0
0,2,4,10,0.0
0,2,4,11,0.0
0,2,4,12,0.0
0,2,4,13,0.0
0,2,5,0,0.08169020712375641
0,2,5,1,0.04673315957188606
0,2,5,2,0.046827685087919235
0,2,5,3,0.03796745091676712
0,2,5,4,0.08917667716741562
0,2,5,5,0.13910305500030518
0,2,5,6,0.0
0,2,5,7,0.0
0,2,5,8,0.0
0,2,5,9,0.0
0,2,5,10,0.0
0,2,5,11,0.0
0,2,5,12,0.0
0,2,5,13,0.0
0,2,6,0,0.09840036928653717
0,2,6,1,0.050124142318964005
0,2,6,2,0.033911753445863724
0,2,6,3,0.042790405452251434
0,2,6,4,0.04514695331454277
0,2,6,5,0.051515351980924606
0,2,6,6,0.1963706612586975
0,2,6,7,0.0
0,2,6,8,0.0
0,2,6,9,0.0
0,2,6,10,0.0
0,2,6,11,0.0
0,2,6,12,0.0
0,2,6,13,0.0
0,2,7,0,0.0665784403681755
0,2,7,1,0.039944253861904144
0,2,7,2,0.04936647415161133
0,2,7,3,0.03426976501941681
0,2,7,4,0.11433232575654984
0,2,7,5,0.08152983337640762
0,2,7,6,0.02711956761777401
0,2,7,7,0.04548840597271919
0,2,7,8,0.04369604215025902
0,2,7,9,0.0
0,2,7,10,0.0
0,2,7,11,0.0
0,2,7,12,0.0
0,2,7,13,0.0
0,2,8,0,0.06597019731998444
0,2,8,1,0.03999707102775574
0,2,8,2,0.04936647415161133
0,2,8,3,0.034118980169296265
0,2,8,4,0.10828019678592682
0,2,8,5,0.07547769695520401
0,2,8,6,0.03217393904924393
0,2,8,7,0.046249039471149445
0,2,8,8,0.045188236981630325
0,2,8,9,0.0
0,2,8,10,0.0
0,2,8,11,0.0
0,2,8,12,0.0
0,2,8,13,0.0
0,2,9,0,0.06584053486585617
0,2,9,1,0.05725027993321419
0,2,9,2,0.05789182707667351
0,2,9,3,0.14828521013259888
0,2,9,4,0.045264631509780884
0,2,9,5,0.05418390408158302
0,2,9,6,0.10445041209459305
0,2,9,7,0.0629509761929512
0,2,9,8,0.06326674669981003
0,2,9,9,0.05653828755021095
0,2,9,10,0.0
0,2,9,11,0.0
0,2,9,12,0.0
0,2,9,13,0.0
0,2,10,0,0.054105255752801895
0,2,10,1,0.034138698130846024
0,2,10,2,0.04809002950787544
0,2,10,3,0.05173845589160919
0,2,10,4,0.03892917558550835
0,2,10,5,0.05162573978304863
0,2,10,6,0.05109196528792381
0,2,10,7,0.05853644013404846
0,2,10,8,0.05853644013404846
0,2,10,9,0.03367435559630394
0,2,10,10,0.03567078709602356
0,2,10,11,0.013052068650722504
0,2,10,12,0.015676476061344147
0,2,10,13,0.00745793292298913
0,2,11,0,0.06751762330532074
0,2,11,1,0.05515241622924805
0,2,11,2,0.03990232199430466
0,2,11,3,0.05710432305932045
0,2,11,4,0.032537929713726044
0,2,11,5,0.04939445108175278
0,2,11,6,0.05633695051074028
0,2,11,7,0.04758170247077942
0,2,11,8,0.0480630099773407
0,2,11,9,0.05204589292407036
0,2,11,10,0.027966631576418877
0,2,11,11,0.05757926031947136
0,2,11,12,0.0
0,2,11,13,0.0
0,2,12,0,0.03784479573369026
0,2,12,1,0.03286614641547203
0,2,12,2,0.03384636715054512
0,2,12,3,0.026978397741913795
0,2,12,4,0.055976565927267075
0,2,12,5,0.059149742126464844
0,2,12,6,0.044700972735881805
0,2,12,7,0.07024834305047989
0,2,12,8,0.07024834305047989
0,2,12,9,0.03612394258379936
0,2,12,10,0.03049248456954956
0,2,12,11,0.03088422119617462
0,2,12,12,0.04528269171714783
0,2,12,13,0.0
0,2,13,0,0.03766004741191864
0,2,13,1,0.025481415912508965
0,2,13,2,0.024519603699445724
0,2,13,3,0.02083941176533699
0,2,13,4,0.04680652916431427
0,2,13,5,0.06756767630577087
0,2,13,6,0.024550259113311768
0,2,13,7,0.09250000864267349
0,2,13,8,0.09025333821773529
0,2,13,9,0.028253499418497086
0,2,13,10,0.03418402746319771
0,2,13,11,0.023960109800100327
0,2,13,12,0.05311686918139458
0,2,13,13,0.08782122284173965
0,3,0,0,0.3233082890510559
0,3,0,1,0.0
0,3,0,2,0.0
0,3,0,3,0.0
0,3,0,4,0.0
0,3,0,5,0.0
0,3,0,6,0.0
0,3,0,7,0.0
0,3,0,8,0.0
0,3,0,9,0.0
0,3,0,10,0.0
0,3,0,11,0.0
0,3,0,12,0.0
0,3,0,13,0.0
0,3,1,0,0.009181368164718151
0,3,1,1,0.9492087364196777
0,3,1,2,0.0
0,3,1,3,0.0
0,3,1,4,0.0
0,3,1,5,0.0
0,3,1,6,0.0
0,3,1,7,0.0
0,3,1,8,0.0
0,3,1,9,0.0
0,3,1,10,0.0
0,3,1,11,0.0
0,3,1,12,0.0
0,3,1,13,0.0
0,3,2,0,0.0034446190111339092
0,3,2,1,0.011425036936998367
0,3,2,2,0.31179502606391907
0,3,2,3,0.09063305705785751
0,3,2,4,0.07773765921592712
0,3,2,5,0.0
0,3,2,6,0.0
0,3,2,7,0.0
0,3,2,8,0.0
0,3,2,9,0.0
0,3,2,10,0.0
0,3,2,11,0.0
0,3,2,12,0.0
0,3,2,13,0.0
0,3,3,0,0.0032782424241304398
0,3,3,1,0.007584765553474426
0,3,3,2,0.13078460097312927
0,3,3,3,0.8511461019515991
0,3,3,4,0.0
0,3,3,5,0.0
0,3,3,6,0.0
0,3,3,7,0.0
0,3,3,8,0.0
0,3,3,9,0.0
0,3,3,10,0.0
0,3,3,11,0.0
0,3,3,12,0.0
0,3,3,13,0.0
0,3,4,0,0.0022751442156732082
0,3,4,1,0.0028748484328389168
0,3,4,2,0.08254529535770416
0,3,4,3,0.005413335282355547
0,3,4,4,0.3873656988143921
0,3,4,5,0.050019700080156326
0,3,4,6,0.0
0,3,4,7,0.0
0,3,4,8,0.0
0,3,4,9,0.0
0,3,4,10,0.0
0,3,4,11,0.0
0,3,4,12,0.0
0,3,4,13,0.0
0,3,5,0,0.0006759667885489762
0,3,5,1,0.0016325158067047596
0,3,5,2,0.009013512171804905
0,3,5,3,0.0034282333217561245
0,3,5,4,0.10860496759414673
0,3,5,5,0.7716362476348877
0,3,5,6,0.0
0,3,5,7,0.0
0,3,5,8,0.0
0,3,5,9,0.0
0,3,5,10,0.0
0,3,5,11,0.0
0,3,5,12,0.0
0,3,5,13,0.0
0,3,6,0,0.00035173766082152724
0,3,6,1,0.00014042931434232742
0,3,6,2,0.0001538423530291766
0,3,6,3,0.000136293689138256
0,3,6,4,0.0008197863935492933
0,3,6,5,0.00014865858247503638
0,3,6,6,0.9952640533447266
0,3,6,7,0.0
0,3,6,8,0.0
0,3,6,9,0.0
0,3,6,10,0.0
0,3,6,11,0.0
0,3,6,12,0.0
0,3,6,13,0.0
0,3,7,0,0.003311857581138611
0,3,7,1,0.0022284684237092733
0,3,7,2,0.011451716534793377
0,3,7,3,0.008724343962967396
0,3,7,4,0.05713299661874771
0,3,7,5,0.1269778460264206
0,3,7,6,0.23533640801906586
0,3,7,7,0.4769429564476013
0,3,7,8,0.4626041352748871
0,3,7,9,0.0
