layer,head,source_position,dest_position,value
0,3,2,12,0.0
0,3,2,13,0.0
0,3,3,0,0.0015785701107233763
0,3,3,1,0.04430826008319855
0,3,3,2,0.12733465433120728
0,3,3,3,0.9274246096611023
0,3,3,4,0.0
0,3,3,5,0.0
0,3,3,6,0.0
0,3,3,7,0.0
0,3,3,8,0.0
0,3,3,9,0.0
0,3,3,10,0.0
0,3,3,11,0.0
0,3,3,12,0.0
0,3,3,13,0.0
0,3,4,0,0.0024648765102028847
0,3,4,1,0.0029282199684530497
0,3,4,2,0.0784052312374115
0,3,4,3,0.011614992283284664
0,3,4,4,0.3300545811653137
0,3,4,5,0.04708375036716461
0,3,4,6,0.0
0,3,4,7,0.0
0,3,4,8,0.0
0,3,4,9,0.0
0,3,4,10,0.0
0,3,4,11,0.0
0,3,4,12,0.0
0,3,4,13,0.0
0,3,5,0,0.0011863011168316007
0,3,5,1,0.0014014136977493763
0,3,5,2,0.012815210036933422
0,3,5,3,0.005461532156914473
0,3,5,4,0.0872928723692894
0,3,5,5,0.8499990105628967
0,3,5,6,0.0
0,3,5,7,0.0
0,3,5,8,0.0
0,3,5,9,0.0
0,3,5,10,0.0
0,3,5,11,0.0
0,3,5,12,0.0
0,3,5,13,0.0
0,3,6,0,0.0003454387478996068
0,3,6,1,0.000204120937269181
0,3,6,2,0.0028097217436879873
0,3,6,3,0.000726082012988627
0,3,6,4,0.0008576405816711485
0,3,6,5,0.0002462209959048778
0,3,6,6,0.9945997595787048
0,3,6,7,0.0
0,3,6,8,0.0
0,3,6,9,0.0
0,3,6,10,0.0
0,3,6,11,0.0
0,3,6,12,0.0
0,3,6,13,0.0
0,3,7,0,0.002955786883831024
0,3,7,1,0.0030638554599136114
0,3,7,2,0.013209676370024681
0,3,7,3,0.01450835820287466
0,3,7,4,0.05184522271156311
0,3,7,5,0.13567803800106049
0,3,7,6,0.2041528820991516
0,3,7,7,0.4995003342628479
0,3,7,8,0.47693443298339844
0,3,7,9,0.0
0,3,7,10,0.0
0,3,7,11,0.0
0,3,7,12,0.0
0,3,7,13,0.0
0,3,8,0,0.0028360176365822554
0,3,8,1,0.0021599240135401487
0,3,8,2,0.012837511487305164
0,3,8,3,0.011576623655855656
0,3,8,4,0.040866728872060776
0,3,8,5,0.12340380251407623
0,3,8,6,0.19533871114253998
0,3,8,7,0.4774070680141449
0,3,8,8,0.48548752069473267
0,3,8,9,0.0
0,3,8,10,0.0
0,3,8,11,0.0
0,3,8,12,0.0
0,3,8,13,0.0
0,3,9,0,0.00027281479560770094
0,3,9,1,0.0020072786137461662
0,3,9,2,0.00011815064499387518
0,3,9,3,0.0004787062935065478
0,3,9,4,0.0002614268159959465
0,3,9,5,0.00047250615898519754
0,3,9,6,0.0037280067335814238
0,3,9,7,0.0010938425548374653
0,3,9,8,0.001143630943261087
0,3,9,9,0.9903131127357483
0,3,9,10,0.0
0,3,9,11,0.03224257007241249
0,3,9,12,0.0
0,3,9,13,0.0
0,3,10,0,0.0001931813167175278
0,3,10,1,6.337329978123307e-05
0,3,10,2,0.000760177499614656
0,3,10,3,0.00039845757419243455
0,3,10,4,0.0004695229872595519
0,3,10,5,0.0017630074871703982
0,3,10,6,0.002372934715822339
0,3,10,7,0.008514809422194958
0,3,10,8,0.008767223916947842
0,3,10,9,0.016268407925963402
0,3,10,10,0.21830610930919647
0,3,10,11,0.08641941100358963
0,3,10,12,0.0864877998828888
0,3,10,13,0.0765027105808258
0,3,11,0,0.0001412324490956962
0,3,11,1,0.0003565981169231236
0,3,11,2,0.0004225355223752558
0,3,11,3,0.0035461424849927425
0,3,11,4,6.925240450073034e-05
0,3,11,5,4.215190710965544e-05
0,3,11,6,0.0015978096053004265
0,3,11,7,8.710204565431923e-05
0,3,11,8,0.00011168377386638895
0,3,11,9,0.045977503061294556
0,3,11,10,0.09275200217962265
0,3,11,11,0.9271240234375
0,3,11,12,0.0
0,3,11,13,0.0
0,3,12,0,0.0002699594770092517
0,3,12,1,2.301052700204309e-05
0,3,12,2,0.00012882216833531857
0,3,12,3,3.4583714295877144e-05
0,3,12,4,0.000972081208601594
0,3,12,5,0.0012026382610201836
0,3,12,6,0.0005194873083382845
0,3,12,7,0.0025468594394624233
0,3,12,8,0.0025475008878856897
0,3,12,9,0.0022105874959379435
0,3,12,10,0.08678651601076126
0,3,12,11,0.008128272369503975
0,3,12,12,0.28532692790031433
0,3,12,13,0.0
0,3,13,0,0.00016237572708632797
0,3,13,1,2.0283454432501458e-05
0,3,13,2,4.3358268158044666e-05
0,3,13,3,3.481496969470754e-05
0,3,13,4,0.00020250519446562976
0,3,13,5,0.0012218202464282513
0,3,13,6,0.00024321609816979617
0,3,13,7,0.0015968158841133118
0,3,13,8,0.0016638495726510882
0,3,13,9,0.0011765677481889725
0,3,13,10,0.09236050397157669
0,3,13,11,0.004708971828222275
0,3,13,12,0.041154634207487106
0,3,13,13,0.8470318913459778
0,4,0,0,0.3184305429458618
0,4,0,1,0.0
0,4,0,2,0.0
0,4,0,3,0.0
0,4,0,4,0.0
0,4,0,5,0.0
0,4,0,6,0.0
0,4,0,7,0.0
0,4,0,8,0.0
0,4,0,9,0.0
0,4,0,10,0.0
0,4,0,11,0.0
0,4,0,12,0.0
0,4,0,13,0.0
0,4,1,0,0.04851248860359192
0,4,1,1,0.8332823514938354
0,4,1,2,0.0
0,4,1,3,0.031561341136693954
0,4,1,4,0.0
0,4,1,5,0.0
0,4,1,6,0.0
0,4,1,7,0.0
0,4,1,8,0.0
0,4,1,9,0.0
0,4,1,10,0.0
0,4,1,11,0.0
0,4,1,12,0.0
0,4,1,13,0.0
0,4,2,0,0.03512964025139809
0,4,2,1,0.10798922181129456
0,4,2,2,0.16679492592811584
0,4,2,3,0.1146150454878807
0,4,2,4,0.04416581615805626
0,4,2,5,0.0026846169494092464
0,4,2,6,0.0035203469451516867
0,4,2,7,0.0013527267146855593
0,4,2,8,0.0015612579882144928
0,4,2,9,0.0
0,4,2,10,0.0
0,4,2,11,0.0
0,4,2,12,0.0
0,4,2,13,0.0
0,4,3,0,0.01165690366178751
0,4,3,1,0.0823640450835228
0,4,3,2,0.12974147498607635
0,4,3,3,0.7595876455307007
0,4,3,4,0.0
0,4,3,5,0.0
0,4,3,6,0.0
0,4,3,7,0.0
0,4,3,8,0.0
0,4,3,9,0.0
0,4,3,10,0.0
0,4,3,11,0.0
0,4,3,12,0.0
0,4,3,13,0.0
0,4,4,0,0.02485140971839428
0,4,4,1,0.040985699743032455
0,4,4,2,0.08176826685667038
0,4,4,3,0.07805730402469635
0,4,4,4,0.21938210725784302
0,4,4,5,0.024161070585250854
0,4,4,6,0.0
0,4,4,7,0.0
0,4,4,8,0.0
0,4,4,9,0.0
0,4,4,10,0.0
0,4,4,11,0.0
0,4,4,12,0.0
0,4,4,13,0.0
0,4,5,0,0.028352120891213417
0,4,5,1,0.020704224705696106
0,4,5,2,0.04113797843456268
0,4,5,3,0.03265219181776047
0,4,5,4,0.17844218015670776
0,4,5,5,0.2566339671611786
0,4,5,6,0.0
0,4,5,7,0.0
0,4,5,8,0.0
0,4,5,9,0.0
0,4,5,10,0.0
0,4,5,11,0.0
0,4,5,12,0.0
0,4,5,13,0.0
0,4,6,0,0.0035870748106390238
0,4,6,1,0.0030973542015999556
0,4,6,2,0.004448479041457176
0,4,6,3,0.0051904963329434395
0,4,6,4,0.0038864335510879755
0,4,6,5,0.005413737613707781
