layer,head,source_position,dest_position,value
0,0,11,5,0.03790184110403061
0,0,11,6,0.08295463770627975
0,0,11,7,0.05569189786911011
0,0,11,8,0.05547981709241867
0,0,11,9,0.08823135495185852
0,0,11,10,0.03828682005405426
0,0,11,11,0.04352949559688568
0,0,11,12,0.0
0,0,11,13,1.5753832485643215e-05
0,0,12,0,0.09637165069580078
0,0,12,1,0.04618443548679352
0,0,12,2,0.028023114427924156
0,0,12,3,0.04412103071808815
0,0,12,4,0.045855846256017685
0,0,12,5,0.019836127758026123
0,0,12,6,0.05848861485719681
0,0,12,7,0.021763745695352554
0,0,12,8,0.02203630656003952
0,0,12,9,0.06497448682785034
0,0,12,10,0.03595346957445145
0,0,12,11,0.06416546553373337
0,0,12,12,0.04046069458127022
0,0,12,13,0.0
0,0,13,0,0.08233796805143356
0,0,13,1,0.042850904166698456
0,0,13,2,0.030973676592111588
0,0,13,3,0.046264830976724625
0,0,13,4,0.043303098529577255
0,0,13,5,0.0128115713596344
0,0,13,6,0.05144834145903587
0,0,13,7,0.02340795285999775
0,0,13,8,0.025856753811240196
0,0,13,9,0.06258217990398407
0,0,13,10,0.046538159251213074
0,0,13,11,0.06962652504444122
0,0,13,12,0.06487022340297699
0,0,13,13,0.020029205828905106
0,1,0,0,0.47364142537117004
0,1,0,1,4.146875653532334e-05
0,1,0,2,0.0
0,1,0,3,0.0
0,1,0,4,5.531607166631147e-05
0,1,0,5,4.088717105332762e-05
0,1,0,6,4.084198008058593e-05
0,1,0,7,3.503764310153201e-05
0,1,0,8,0.0
0,1,0,9,4.099226134712808e-05
0,1,0,10,0.0
0,1,0,11,4.146875653532334e-05
0,1,0,12,4.083279418409802e-05
0,1,0,13,0.0
0,1,1,0,0.0008989606285467744
0,1,1,1,0.9955466389656067
0,1,1,2,0.0
0,1,1,3,0.02126537822186947
0,1,1,4,8.172878006007522e-05
0,1,1,5,0.0
0,1,1,6,0.0
0,1,1,7,0.0
0,1,1,8,0.0
0,1,1,9,0.0
0,1,1,10,0.0
0,1,1,11,0.0008256274741142988
0,1,1,12,0.0
0,1,1,13,0.0
0,1,2,0,0.0012112163240090013
0,1,2,1,0.003943384625017643
0,1,2,2,0.396071195602417
0,1,2,3,0.09638403356075287
0,1,2,4,0.03975045680999756
0,1,2,5,0.005424531176686287
0,1,2,6,0.005262173246592283
0,1,2,7,0.005124945193529129
0,1,2,8,0.00262262299656868
0,1,2,9,0.0
